14.312713071008014	0.0	4.054710524297303
14.983276351646497	0.0	4.064816208147693
15.102633731482104	0.0	4.056296510910998
14.705299909649735	0.0	4.034580699257345
14.69013082526215	0.0	4.029423187524393
15.024678362158982	0.0	4.050391898165655
14.578070386184338	0.0	4.05397365467825
14.990361287536365	0.0	4.056152146284753
15.17547226225614	0.0	4.074923024707915
14.908001248139795	0.0	4.060767304787416
14.547201157914834	0.0	4.05394831076809
15.59537246395455	0.0	4.058318198666708
14.670684899477243	0.0	4.028132661686448
15.020292028031712	0.0	4.066270448750549
14.748581671050395	0.0	4.080111186294192
14.877327458488432	0.0	4.059563945843957
14.675113238408574	0.0	4.0651419976313115
14.328320431868805	0.0	4.057783384772628
15.015291642755534	0.0	4.055055687653074
14.996700645900928	0.0	4.027128051635128
14.981452903011977	0.0	4.054766789839018
15.121769945954863	0.0	4.049968395187407
14.838532170080041	0.0	4.043002106187556
14.682181368270216	0.0	4.0601537872040945
15.018158173506706	0.0	4.045157127178139
14.220894297497404	0.0	4.024320757721739
14.753421186698533	0.0	4.0701465456574795
14.515705640992564	0.0	4.040222967737552
14.468353850076761	0.0	4.0229042832522
15.165052898419818	0.0	4.045437663325165
14.654070560412764	0.0	4.073639070923213
14.941473449548377	0.0	4.063170407347
14.956159458117464	0.0	4.065417800416241
14.85240140757667	0.0	4.067196627424885
14.634632922233992	0.0	4.04374072445546
14.966879988989843	0.0	4.0695008715340135
15.035537479309697	0.0	4.056859185198147
14.861508088780354	0.0	4.065318805064138
15.144250381928059	0.0	4.0433287417821155
14.688042798792504	0.0	4.050829913984447
15.130843616105546	0.0	4.036194020782865
15.23639526010295	0.0	4.061456032305687
14.650919001974545	0.0	4.072006068513808
15.213960803242145	0.0	4.083710753507503
14.681241291856606	0.0	4.040091587584397
15.1102716565091	0.0	4.040737161144601
15.164928160818848	0.0	4.0568024926410065
14.754392959580974	0.0	4.0390974278141085
14.390978740708885	0.0	4.051393007212713
14.350860754052901	0.0	4.042052932862195
