0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
2.000000000000000111e-01 3.323356337631110380e-01 3.885212145171553638e-02 1.000000000000000000e+00 3.386138592152444504e-01 6.056671922616133769e-02 1.000000000000000000e+00
4.000000000000000222e-01 4.607310717124440402e-01 5.833471529291441027e-02 1.000000000000000000e+00 4.320085136312193930e-01 7.070909911348412236e-02 1.000000000000000000e+00
5.999999999999999778e-01 5.701860882751710324e-01 5.576434372615274304e-02 1.000000000000000000e+00 6.699027372202224218e-01 6.455881837848176374e-02 1.000000000000000000e+00
8.000000000000000444e-01 6.005945189806246587e-01 6.376026226499403871e-02 1.000000000000000000e+00 8.042446397758724608e-01 8.289199233694506674e-02 1.000000000000000000e+00
1.000000000000000000e+00 6.445417869821591372e-01 6.192710351810527813e-02 1.000000000000000000e+00 8.107283494463435325e-01 6.815190367281445671e-02 1.000000000000000000e+00
1.199999999999999956e+00 6.244281367738857558e-01 7.632258139927447504e-02 1.000000000000000000e+00 7.961081864227155247e-01 6.274473268666892756e-02 1.000000000000000000e+00
1.400000000000000133e+00 6.509868776639610166e-01 6.160253009405760455e-02 1.000000000000000000e+00 8.322193395771777524e-01 6.483197947647179049e-02 1.000000000000000000e+00
1.600000000000000089e+00 7.077036618999013040e-01 7.448272727518766290e-02 1.000000000000000000e+00 8.645417258093180957e-01 6.502923775593832945e-02 1.000000000000000000e+00
1.800000000000000044e+00 6.651543900143230825e-01 7.531396876738548352e-02 1.000000000000000000e+00 8.961151593066933874e-01 7.033358749550791544e-02 1.000000000000000000e+00
2.000000000000000000e+00 6.890881408770009875e-01 6.051862389359678740e-02 1.000000000000000000e+00 9.019299421533147898e-01 8.336803744930137983e-02 1.000000000000000000e+00
2.200000000000000178e+00 7.081696601321172402e-01 6.124341561475915574e-02 1.000000000000000000e+00 9.068358180284039616e-01 8.900535967980661989e-02 1.000000000000000000e+00
2.399999999999999911e+00 6.630683724525913147e-01 6.209556991587018848e-02 1.000000000000000000e+00 9.219514761446363504e-01 8.710772798592537891e-02 1.000000000000000000e+00
2.600000000000000089e+00 5.506822269311064666e-01 5.915336379792698190e-02 1.000000000000000000e+00 8.198374464460504996e-01 6.919146149820619429e-02 1.000000000000000000e+00
2.800000000000000266e+00 6.201107771209746211e-01 5.415879553164705540e-02 1.000000000000000000e+00 9.695516625636594332e-01 6.912832914567433595e-02 1.000000000000000000e+00
3.000000000000000000e+00 5.765622603942002211e-01 6.958833481349055439e-02 1.000000000000000000e+00 8.867300571855983859e-01 6.597784450516840093e-02 1.000000000000000000e+00
3.200000000000000178e+00 5.844007495415858289e-01 5.605982483452808668e-02 1.000000000000000000e+00 8.773978622198126409e-01 6.258868082812357736e-02 1.000000000000000000e+00
3.399999999999999911e+00 5.188028130675584881e-01 6.671628387434558327e-02 1.000000000000000000e+00 9.088103657339994257e-01 7.303649943478902895e-02 1.000000000000000000e+00
3.600000000000000089e+00 4.934566172550360341e-01 6.163561076802122340e-02 1.000000000000000000e+00 8.666328757452244069e-01 7.598156927283922224e-02 1.000000000000000000e+00
3.800000000000000266e+00 4.497257591937973142e-01 6.169288847864617953e-02 1.000000000000000000e+00 8.701887013453286635e-01 8.048955228068085943e-02 1.000000000000000000e+00
4.000000000000000000e+00 3.932342979560845553e-01 6.022657379314948906e-02 1.000000000000000000e+00 8.426593286903070190e-01 8.124774557110917006e-02 1.000000000000000000e+00
4.200000000000000178e+00 3.973956495388912824e-01 6.299136752607149836e-02 1.000000000000000000e+00 8.807354921570541562e-01 8.368341943016312234e-02 1.000000000000000000e+00
4.400000000000000355e+00 3.926817042102950794e-01 6.242165972598610196e-02 1.000000000000000000e+00 8.482638311193332337e-01 6.893528704595444645e-02 1.000000000000000000e+00
4.600000000000000533e+00 3.904727009921463710e-01 6.196159458925579872e-02 1.000000000000000000e+00 7.418206755111106387e-01 8.416789393107414197e-02 1.000000000000000000e+00
4.799999999999999822e+00 4.081340188809673974e-01 6.555551054237353237e-02 1.000000000000000000e+00 7.497421557139597459e-01 8.237169450892503630e-02 1.000000000000000000e+00
5.000000000000000000e+00 4.581172547746419910e-01 5.906547256871041984e-02 1.000000000000000000e+00 7.278748110246753278e-01 6.399054801559606043e-02 1.000000000000000000e+00
