0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
2.000000000000000111e-01 7.259255415741037998e-03 8.855899128743403501e-03 0.000000000000000000e+00 1.235694943100436316e-02 7.621144364953029438e-03 0.000000000000000000e+00
4.000000000000000222e-01 8.382423078789797560e-03 9.518953062375361956e-03 0.000000000000000000e+00 8.770950778392641589e-03 1.160337981272496939e-02 0.000000000000000000e+00
5.999999999999999778e-01 1.299462167802156037e-02 1.395893614468931600e-02 0.000000000000000000e+00 6.905900786133612607e-03 8.302996724694873543e-03 0.000000000000000000e+00
8.000000000000000444e-01 9.418717317954360818e-03 7.372842251085330589e-03 0.000000000000000000e+00 6.289502739381105587e-04 3.770182080215608422e-03 0.000000000000000000e+00
1.000000000000000000e+00 9.085235124693445338e-03 7.807393172628632021e-03 0.000000000000000000e+00 7.069889429624959948e-03 5.927023557817548242e-03 0.000000000000000000e+00
1.199999999999999956e+00 1.163940239456213131e-03 2.377485087201809504e-03 0.000000000000000000e+00 1.510278944512426268e-03 5.694771685742755496e-03 0.000000000000000000e+00
1.400000000000000133e+00 9.425809454907704658e-04 9.850025395963665168e-04 0.000000000000000000e+00 4.558644680063235477e-03 8.856122385967247004e-03 0.000000000000000000e+00
1.600000000000000089e+00 4.307687858419852710e-03 2.950864464086848469e-03 0.000000000000000000e+00 9.175990068991217441e-03 5.010420277304565399e-03 0.000000000000000000e+00
1.800000000000000044e+00 8.441632345764305337e-03 1.292085408002999029e-02 0.000000000000000000e+00 1.237598727950243657e-02 9.123066501840925574e-03 0.000000000000000000e+00
2.000000000000000000e+00 3.085644925742275085e-02 1.992581281618455852e-02 0.000000000000000000e+00 1.172035617014665319e-02 9.627017522601742996e-03 0.000000000000000000e+00
2.200000000000000178e+00 2.870636422105995317e-02 1.829413086000853186e-02 0.000000000000000000e+00 6.870405656158231483e-03 8.450920772712746873e-03 0.000000000000000000e+00
2.399999999999999911e+00 4.142427002375778655e-02 2.161144608020146643e-02 0.000000000000000000e+00 4.556920831764085453e-03 5.304958726036400514e-03 0.000000000000000000e+00
2.600000000000000089e+00 1.790470726842326166e-02 2.479135836902857104e-02 0.000000000000000000e+00 1.987332473259475346e-02 2.330079500566770850e-02 0.000000000000000000e+00
2.800000000000000266e+00 2.781874242774521125e-02 2.372696649608686467e-02 0.000000000000000000e+00 1.154217673107093591e-02 1.045075629352427288e-02 0.000000000000000000e+00
3.000000000000000000e+00 2.078748455880601725e-02 2.119660457453906299e-02 0.000000000000000000e+00 1.379272599987402086e-02 1.515318837170456442e-02 0.000000000000000000e+00
3.200000000000000178e+00 6.370783368658747281e-02 2.593231909748456090e-02 0.000000000000000000e+00 2.854870609537479148e-02 3.757927761039495801e-02 0.000000000000000000e+00
3.399999999999999911e+00 8.055813787447162200e-02 2.200091626474154002e-02 1.000000000000000000e+00 1.308048916502703614e-02 1.365571673268690597e-02 0.000000000000000000e+00
3.600000000000000089e+00 3.489726590235367465e-02 2.300676702682534144e-02 0.000000000000000000e+00 5.715174271659772751e-03 8.846604681250520505e-03 0.000000000000000000e+00
3.800000000000000266e+00 3.704771468085719943e-02 2.282264677793814645e-02 0.000000000000000000e+00 2.572325453012131932e-02 2.770847106156441864e-02 0.000000000000000000e+00
4.000000000000000000e+00 5.338289353805438647e-02 3.128645625130730551e-02 0.000000000000000000e+00 3.726844394691207485e-02 2.789594560197072859e-02 0.000000000000000000e+00
4.200000000000000178e+00 6.506448691222797842e-02 2.368524070375797874e-02 0.000000000000000000e+00 2.973564207225225936e-02 1.991094107641403280e-02 0.000000000000000000e+00
4.400000000000000355e+00 2.509277424156910324e-02 1.649677072820390777e-02 0.000000000000000000e+00 2.778754290284471407e-02 2.785509292637028400e-02 0.000000000000000000e+00
4.600000000000000533e+00 1.880039744141581703e-02 1.670272217812637794e-02 0.000000000000000000e+00 7.472137677467058370e-02 3.922976141103872577e-02 0.000000000000000000e+00
4.799999999999999822e+00 2.317483298051477986e-02 1.895545773658648472e-02 0.000000000000000000e+00 6.683045322150950318e-02 3.064527048209713528e-02 0.000000000000000000e+00
5.000000000000000000e+00 3.223002569226968150e-02 4.492021800077034693e-02 0.000000000000000000e+00 4.813804771628710233e-02 2.658619639837823956e-02 0.000000000000000000e+00
5.200000000000000178e+00 6.308721872956916943e-02 3.535300357621997541e-02 0.000000000000000000e+00 7.980673997373577411e-02 2.750727147540787607e-02 0.000000000000000000e+00
5.400000000000000355e+00 8.984510319343065599e-02 3.623140321240559542e-02 0.000000000000000000e+00 4.413700684774047450e-02 2.702132751944869016e-02 0.000000000000000000e+00
5.600000000000000533e+00 1.329529461868539375e-01 3.877443336588367456e-02 1.000000000000000000e+00 7.267159999118733005e-02 4.554003081627836652e-02 0.000000000000000000e+00
5.799999999999999822e+00 1.451929531430400933e-01 4.427968607105884496e-02 0.000000000000000000e+00 2.131406443697341294e-02 4.524977173172308603e-02 0.000000000000000000e+00
6.000000000000000000e+00 1.224645273455397670e-01 3.875035703154705580e-02 0.000000000000000000e+00 3.997054835098824005e-02 4.363379710192032135e-02 0.000000000000000000e+00
6.200000000000000178e+00 1.269703962617103887e-01 4.354133899556870274e-02 0.000000000000000000e+00 8.809483022352455894e-02 4.695599914569845157e-02 0.000000000000000000e+00
6.400000000000000355e+00 7.588863860011416107e-02 4.546993585647982755e-02 0.000000000000000000e+00 8.755309489600276995e-02 4.343928931122569698e-02 0.000000000000000000e+00
6.600000000000000533e+00 7.772705413483142756e-02 4.898008305228269965e-02 0.000000000000000000e+00 6.881997347227039596e-02 4.523374631210675539e-02 0.000000000000000000e+00
6.799999999999999822e+00 6.826723647850141408e-02 3.811049645685496423e-02 0.000000000000000000e+00 6.012609008179126135e-02 4.896199892284267691e-02 0.000000000000000000e+00
7.000000000000000000e+00 7.941158467509298879e-02 3.815764228875814790e-02 0.000000000000000000e+00 7.394971165620187192e-02 4.437377172789935820e-02 0.000000000000000000e+00
7.200000000000000178e+00 1.414512614013357650e-01 5.787176071906473956e-02 0.000000000000000000e+00 1.078384421219063388e-01 4.985938233671911163e-02 0.000000000000000000e+00
7.400000000000000355e+00 1.033007262081872962e-01 4.712628570587620164e-02 0.000000000000000000e+00 7.059624236181216705e-02 5.220163825795775397e-02 0.000000000000000000e+00
7.600000000000000533e+00 9.122725434341633077e-02 4.460397279797149311e-02 0.000000000000000000e+00 9.599153933147239193e-02 4.339544371855650479e-02 0.000000000000000000e+00
7.799999999999999822e+00 1.463933189090422804e-01 4.848075491987981905e-02 0.000000000000000000e+00 9.823324595020543892e-02 5.779783495971143464e-02 0.000000000000000000e+00
8.000000000000000000e+00 1.363258778251689451e-01 4.407724499893090481e-02 0.000000000000000000e+00 7.545536997524740497e-02 5.708664766782103189e-02 0.000000000000000000e+00
8.199999999999999289e+00 7.993491456806101070e-02 4.056271731989394974e-02 0.000000000000000000e+00 1.210836995992857767e-01 5.172309889012351863e-02 0.000000000000000000e+00
8.400000000000000355e+00 5.681813998292673668e-02 3.321241131653043799e-02 0.000000000000000000e+00 1.146418183904842902e-01 5.056481625508050387e-02 0.000000000000000000e+00
8.599999999999999645e+00 8.899700315873916578e-02 5.031173561164423158e-02 0.000000000000000000e+00 6.580117831931711625e-02 2.491742919508787082e-02 0.000000000000000000e+00
8.800000000000000711e+00 6.835583717853790930e-02 3.642357210660381733e-02 0.000000000000000000e+00 1.036092588311836038e-01 3.849571086283812976e-02 0.000000000000000000e+00
9.000000000000000000e+00 8.217675707157573450e-02 3.828642956954769749e-02 0.000000000000000000e+00 1.610195184272033009e-01 4.667244542505843280e-02 1.000000000000000000e+00
9.200000000000001066e+00 5.868883835551356315e-02 3.265381913070765363e-02 0.000000000000000000e+00 1.498943386635781527e-01 4.801231745998237044e-02 0.000000000000000000e+00
9.400000000000000355e+00 8.021545506960292560e-02 7.741379906293788249e-02 0.000000000000000000e+00 1.762875770664098229e-01 4.681972379571996273e-02 1.000000000000000000e+00
9.599999999999999645e+00 3.560711636892160276e-02 3.732388515464866302e-02 0.000000000000000000e+00 8.300875091140973161e-02 6.521797434792288295e-02 0.000000000000000000e+00
9.800000000000000711e+00 3.092668592900755034e-02 3.465508189143504808e-02 0.000000000000000000e+00 1.522274162276884835e-01 5.075572644082657070e-02 0.000000000000000000e+00
1.000000000000000000e+01 6.251817818784659309e-02 4.371275299306515844e-02 0.000000000000000000e+00 1.047014984112839414e-01 4.593367933602957726e-02 0.000000000000000000e+00
1.020000000000000107e+01 3.741241216764912281e-02 5.176383332905495210e-02 0.000000000000000000e+00 8.366471724719337644e-02 4.944765772603795101e-02 0.000000000000000000e+00
1.040000000000000036e+01 6.300258827810055473e-02 5.370217915540780040e-02 0.000000000000000000e+00 8.447678585753294611e-02 5.299872365546163394e-02 0.000000000000000000e+00
1.059999999999999964e+01 2.398387799006239732e-02 4.497305882136364008e-02 0.000000000000000000e+00 1.087338862878326762e-01 5.234004249379119178e-02 0.000000000000000000e+00
1.080000000000000071e+01 2.381055296701690624e-02 4.552811638012203843e-02 0.000000000000000000e+00 1.036501986447928153e-01 4.950771752516021362e-02 0.000000000000000000e+00
1.100000000000000000e+01 5.199543416823620978e-02 4.693656087478899341e-02 0.000000000000000000e+00 7.683230005123045658e-02 5.424877160767390544e-02 0.000000000000000000e+00
1.120000000000000107e+01 8.988797582440717637e-02 3.679312011265032517e-02 0.000000000000000000e+00 4.109247819936709401e-02 4.404929288238034618e-02 0.000000000000000000e+00
1.140000000000000036e+01 1.473535595707868573e-01 4.473826758173635870e-02 0.000000000000000000e+00 1.423675906789724499e-02 9.554446743562303168e-03 0.000000000000000000e+00
1.159999999999999964e+01 1.305584129417343975e-01 4.606000951372715008e-02 0.000000000000000000e+00 1.135880593713231405e-02 4.858638539254122451e-02 0.000000000000000000e+00
1.180000000000000071e+01 1.380795020567935905e-01 4.660622603221987320e-02 0.000000000000000000e+00 3.610689942232945399e-02 4.614032349073140388e-02 0.000000000000000000e+00
1.200000000000000000e+01 1.082062633979712085e-01 4.460399227567764940e-02 0.000000000000000000e+00 3.442210110005564094e-02 6.875099407137029439e-02 0.000000000000000000e+00
1.220000000000000107e+01 1.022151176100902364e-01 4.838883588242159223e-02 0.000000000000000000e+00 3.024073308117860431e-02 7.048302422819018032e-02 0.000000000000000000e+00
1.240000000000000036e+01 4.502849010306591432e-02 3.791321767362788864e-02 0.000000000000000000e+00 1.125960987249551015e-02 4.756670282997070565e-02 0.000000000000000000e+00
1.259999999999999964e+01 7.600278150788634945e-02 4.147615457363108826e-02 0.000000000000000000e+00 4.319894069215154259e-02 8.506432569529549792e-02 0.000000000000000000e+00
1.280000000000000071e+01 7.418895391442995035e-02 4.116927029494633211e-02 0.000000000000000000e+00 1.040895321030301315e-03 3.937180428551252838e-03 0.000000000000000000e+00
