0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
1.000000000000000056e-01 4.046721752250084098e-02 2.248952431580819242e-02 0.000000000000000000e+00 5.631309778396310917e-02 1.772473537469316726e-02 0.000000000000000000e+00
2.000000000000000111e-01 3.903274289322037488e-02 2.381378327004110215e-02 0.000000000000000000e+00 9.474947327914053086e-02 4.152836066617510841e-02 0.000000000000000000e+00
2.999999999999999889e-01 4.694882825039464747e-02 3.286934825744353139e-02 0.000000000000000000e+00 1.735818295628639429e-01 3.784096916126204052e-02 1.000000000000000000e+00
4.000000000000000222e-01 4.366544721044171573e-02 3.491218569014239992e-02 0.000000000000000000e+00 1.971694516737144132e-01 3.660323091326017630e-02 1.000000000000000000e+00
5.000000000000000000e-01 8.344938232541565526e-02 3.605001399348075480e-02 0.000000000000000000e+00 2.142120452731808566e-01 3.149292233158592497e-02 1.000000000000000000e+00
5.999999999999999778e-01 7.602040013218440417e-02 3.380166656862265695e-02 0.000000000000000000e+00 2.325032245308201739e-01 3.716494691316585275e-02 1.000000000000000000e+00
7.000000000000000666e-01 6.420126459769809335e-02 3.153701974780826617e-02 0.000000000000000000e+00 2.350017342617655158e-01 3.546461876851986217e-02 1.000000000000000000e+00
8.000000000000000444e-01 9.152731962295967971e-02 3.928728631330144494e-02 0.000000000000000000e+00 2.373569000104761295e-01 5.036551717695247204e-02 1.000000000000000000e+00
9.000000000000000222e-01 7.105455951542788418e-02 3.945582013527342002e-02 0.000000000000000000e+00 2.740092320910877399e-01 4.996953520271502774e-02 1.000000000000000000e+00
1.000000000000000000e+00 9.038115783717140528e-02 3.618771746217059465e-02 0.000000000000000000e+00 3.317205032732817860e-01 5.110046634151944184e-02 1.000000000000000000e+00
1.100000000000000089e+00 1.067018532817039372e-01 3.808592305484051477e-02 0.000000000000000000e+00 3.244041168181394097e-01 5.160981815447496235e-02 1.000000000000000000e+00
1.199999999999999956e+00 1.528405052654591978e-01 3.775820600270977934e-02 1.000000000000000000e+00 3.194326619552561586e-01 5.148877135435724062e-02 1.000000000000000000e+00
1.300000000000000044e+00 1.516058965771217570e-01 3.591610949596359820e-02 1.000000000000000000e+00 3.312492824257468049e-01 4.924165530835283855e-02 1.000000000000000000e+00
1.400000000000000133e+00 1.327238164292413036e-01 3.496601471647238502e-02 1.000000000000000000e+00 3.161521081542644773e-01 5.086268991020188868e-02 1.000000000000000000e+00
1.500000000000000000e+00 1.384743183372762476e-01 3.777475220587050292e-02 1.000000000000000000e+00 3.543311018277189861e-01 5.034953779510938088e-02 1.000000000000000000e+00
1.600000000000000089e+00 1.629620227109489783e-01 3.897889358226246104e-02 1.000000000000000000e+00 3.794099866850800251e-01 4.749661576327925128e-02 1.000000000000000000e+00
