8.417790770600426	0.0	6.866065756171356
8.338163312767623	0.0	6.510019789512958
7.999962313199086	0.0	6.71248506677411
8.300041053440525	0.0	6.772225809903977
8.510341240380622	0.0	6.684735043022106
7.090933918673209	0.0	6.687439209556725
8.712088763918846	0.0	6.82790905172369
9.111357708731905	0.0	6.759580534422198
9.086180271921256	0.0	6.776185129570244
8.759757803511008	0.0	6.753620373542451
8.050333925146349	0.0	6.666546854066723
7.900469764023647	0.0	6.771493404336786
7.817352052115141	0.0	6.651484605967914
7.3791975942231565	0.0	6.842587310121092
8.104924398214637	0.0	6.615942113811243
9.67952316111295	0.0	6.725949872088406
10.713972905180494	0.0	6.845989072465093
7.688892108296315	0.0	6.473769412552543
7.514400995590851	0.0	6.947540993257733
7.922069072991971	0.0	6.578730838701573
8.718242024339448	0.0	6.665952952889033
8.466162896217957	0.0	6.683624985278359
9.091255326063948	0.0	6.705838597705113
8.311108935787118	0.0	6.717662680452401
8.362431497179484	0.0	6.9747786261233955
8.082829256925379	0.0	6.696956472652286
7.821850939778053	0.0	6.7556404345765255
6.7491120606447845	0.0	6.577085374280012
8.244312076784677	0.0	6.657616567121799
7.549538452507669	0.0	6.829179209046944
9.274875005754824	0.0	6.650244709935327
7.256333894561096	0.0	6.6072066266604494
8.466140758774523	0.0	6.476611500834888
8.606292962602183	0.0	6.476647558258004
7.83692316902464	0.0	6.3419056093145025
7.463716446854104	0.0	6.816368532003257
8.244931608460726	0.0	6.721421689291922
7.05947552727287	0.0	6.778192367118577
8.298943358385142	0.0	6.617860236818474
7.0685025379323685	0.0	6.633158093231804
7.3492381734971435	0.0	6.605383171992684
7.68579387046951	0.0	6.5944551450687445
8.212905275366909	0.0	6.685655371418728
7.750274939414476	0.0	6.543984185285483
6.6152828951363825	0.0	6.662743239493029
7.154194598632041	0.0	6.820172315918061
8.186657365912394	0.0	6.672800627139416
7.975265771997884	0.0	6.674700578766686
8.308982507062769	0.0	6.636516165765807
7.703013755775044	0.0	6.763059048736251
