0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
2.000000000000000111e-01 2.019501918832701266e-03 7.143629239136028118e-03 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
4.000000000000000222e-01 2.726126398289585931e-03 7.206542023487589287e-03 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
5.999999999999999778e-01 4.180798905513315698e-03 6.479400460309825589e-03 0.000000000000000000e+00 3.002036459637283990e-03 5.165032626108592879e-03 0.000000000000000000e+00
8.000000000000000444e-01 5.662916625201996554e-03 5.379328068909182241e-03 0.000000000000000000e+00 2.672164309924437552e-03 4.787291949455430885e-03 0.000000000000000000e+00
1.000000000000000000e+00 6.608297246930676383e-03 9.161109793851492100e-03 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
1.199999999999999956e+00 3.346015118392573016e-03 8.236849400370714960e-03 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
1.400000000000000133e+00 1.736992151344844996e-03 3.702121710674978559e-03 0.000000000000000000e+00 2.347138343045071431e-03 5.118322377953703727e-03 0.000000000000000000e+00
1.600000000000000089e+00 1.520858078438695792e-03 3.686742095184694992e-03 0.000000000000000000e+00 2.365568365659061808e-03 8.693232590529400075e-03 0.000000000000000000e+00
1.800000000000000044e+00 1.761453033644614719e-03 2.664939115608251120e-03 0.000000000000000000e+00 8.346246184837409574e-04 4.579065453340055818e-03 0.000000000000000000e+00
2.000000000000000000e+00 2.472590440089226984e-03 2.593198019776179510e-03 0.000000000000000000e+00 1.151671385700396262e-03 2.128949763040286977e-03 0.000000000000000000e+00
2.200000000000000178e+00 2.280195390076438650e-03 2.611216549491393764e-03 0.000000000000000000e+00 1.755250720104462253e-03 1.936806351178310291e-03 0.000000000000000000e+00
2.399999999999999911e+00 2.159945654583270754e-03 2.464182821091091477e-03 0.000000000000000000e+00 4.123545346671277784e-03 3.949291450189677810e-03 0.000000000000000000e+00
2.600000000000000089e+00 1.896992718053719038e-03 2.271923504827161756e-03 0.000000000000000000e+00 5.147724675155800414e-03 9.061295187508736429e-03 0.000000000000000000e+00
2.800000000000000266e+00 1.179040609325886745e-03 4.429275583834937739e-03 0.000000000000000000e+00 5.673215546308257862e-03 8.535711501212121799e-03 0.000000000000000000e+00
3.000000000000000000e+00 3.211045721068782094e-04 4.310561643708979429e-03 0.000000000000000000e+00 4.150673154482811648e-03 7.356231565947246934e-03 0.000000000000000000e+00
3.200000000000000178e+00 2.010336117300540746e-04 2.045426942762546343e-03 0.000000000000000000e+00 4.295686384919073127e-04 1.733588804767158828e-03 0.000000000000000000e+00
3.399999999999999911e+00 1.589765261822057669e-03 2.040081134664539948e-03 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
3.600000000000000089e+00 2.514545530700046817e-03 2.067709134061452084e-03 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
3.800000000000000266e+00 2.393238804189353353e-03 3.545552794152656822e-03 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
4.000000000000000000e+00 2.700425960212992672e-03 3.568624315106949489e-03 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
4.200000000000000178e+00 2.324228375147607221e-03 2.568615893400515680e-03 0.000000000000000000e+00 3.807755663614278887e-04 1.847619388684571939e-03 0.000000000000000000e+00
4.400000000000000355e+00 2.312408281832549657e-03 2.501844179719346639e-03 0.000000000000000000e+00 1.648328017437427056e-03 3.492458465764884928e-03 0.000000000000000000e+00
4.600000000000000533e+00 2.527714669923932216e-03 1.705922433380632720e-03 0.000000000000000000e+00 1.227089536553797270e-03 1.793237860435036631e-03 0.000000000000000000e+00
4.799999999999999822e+00 2.952472762523113917e-03 2.342445533839236996e-03 0.000000000000000000e+00 8.599377224925174902e-04 1.637127564025264367e-03 0.000000000000000000e+00
5.000000000000000000e+00 1.890888759009438924e-03 2.375185207188871672e-03 0.000000000000000000e+00 7.225047098330567063e-04 1.433690786092159950e-03 0.000000000000000000e+00
5.200000000000000178e+00 4.176330481933221536e-04 1.780724626681263328e-03 0.000000000000000000e+00 2.191271336919153173e-04 1.401897395434566207e-03 0.000000000000000000e+00
5.400000000000000355e+00 2.088639353842675691e-04 1.937358740104792474e-03 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
5.600000000000000533e+00 5.183622463063950608e-04 1.974671611025440639e-03 0.000000000000000000e+00 6.939467847937860062e-03 2.428228017066669589e-02 0.000000000000000000e+00
5.799999999999999822e+00 6.629809049158425340e-04 1.984048825234214705e-03 0.000000000000000000e+00 2.001530429657428709e-02 1.872362376587855676e-02 0.000000000000000000e+00
6.000000000000000000e+00 1.068220044206762750e-03 2.517706272099187997e-03 0.000000000000000000e+00 2.765972166103248045e-02 1.868082309994365323e-02 0.000000000000000000e+00
6.200000000000000178e+00 1.645291394208028748e-03 2.363015813668760401e-03 0.000000000000000000e+00 2.561840824987707613e-02 1.853632599637089484e-02 0.000000000000000000e+00
6.400000000000000355e+00 4.377919662153122345e-03 1.430104509845262807e-02 0.000000000000000000e+00 1.533713065226105683e-02 2.108916656454213126e-02 0.000000000000000000e+00
6.600000000000000533e+00 6.348339921191996534e-03 1.377743506169663151e-02 0.000000000000000000e+00 9.253586911296157735e-03 2.032286727483748404e-02 0.000000000000000000e+00
6.799999999999999822e+00 1.860900221758983973e-03 2.297121366655580955e-03 0.000000000000000000e+00 1.438890846920658911e-02 1.586484581255208706e-02 0.000000000000000000e+00
7.000000000000000000e+00 1.566916771287050732e-03 2.215333717795222018e-03 0.000000000000000000e+00 1.712217655157483726e-02 1.547419444318972291e-02 0.000000000000000000e+00
7.200000000000000178e+00 1.394944506951138795e-03 1.516070392502395390e-03 0.000000000000000000e+00 1.605160942275644931e-02 1.638680628544849499e-02 0.000000000000000000e+00
7.400000000000000355e+00 6.197542849669981620e-04 1.509488781509123927e-03 0.000000000000000000e+00 1.090506227676758463e-02 1.648343300969350861e-02 0.000000000000000000e+00
7.600000000000000533e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.271293018598066565e-02 1.645120254389807399e-02 0.000000000000000000e+00
7.799999999999999822e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.171418928771549711e-02 1.544402786783616310e-02 0.000000000000000000e+00
8.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 4.165481346930758819e-03 2.810044321342043076e-03 0.000000000000000000e+00
8.199999999999999289e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 2.998804536678614623e-03 2.748100091857560903e-03 0.000000000000000000e+00
8.400000000000000355e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 2.926829668887794261e-03 2.862495753736685102e-03 0.000000000000000000e+00
8.599999999999999645e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 2.134361230350398462e-03 5.087239193804248168e-03 0.000000000000000000e+00
8.800000000000000711e+00 4.539056461252795154e-03 2.181851794903854128e-02 0.000000000000000000e+00 8.986439443934232402e-04 5.132022156101325415e-03 0.000000000000000000e+00
9.000000000000000000e+00 3.986191343353286815e-03 2.907793488804603574e-02 0.000000000000000000e+00 1.197207503389888846e-03 5.299081516350228824e-03 0.000000000000000000e+00
9.200000000000001066e+00 5.381521953502668536e-04 1.642032101070002711e-03 0.000000000000000000e+00 4.659489854511060709e-04 5.158591478599879043e-03 0.000000000000000000e+00
9.400000000000000355e+00 5.836381674638731025e-03 2.159851264020267586e-02 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
9.599999999999999645e+00 6.812634938755100268e-03 2.274267592940399860e-02 0.000000000000000000e+00 2.007546083898763614e-02 5.912295483595397805e-02 0.000000000000000000e+00
