11.546969509296995	0.0	2.2431425573461814
11.046198457500305	0.0	2.257558272047232
11.88238324630062	0.0	2.2793415548663187
11.946687251242562	0.0	2.2719972734655984
11.452992309578692	0.0	2.2380801591773625
11.147477847338163	0.0	2.255047107789732
11.763240141087278	0.0	2.25554677417133
11.550329363705611	0.0	2.2899283952521423
11.821376792003884	0.0	2.2436928695541702
10.8567040864914	0.0	2.2616075831988356
11.222125413944608	0.0	2.241832169716732
11.577400106644424	0.0	2.2690130985323793
11.102735663866543	0.0	2.2418761291717257
11.853083948880313	0.0	2.2662505460745344
11.67977477909424	0.0	2.2684205548838237
11.49399998905293	0.0	2.244077246952627
11.390984837835626	0.0	2.228347963150647
11.7085135230439	0.0	2.2399489809665227
11.919684979639303	0.0	2.2485151840155733
11.767524344955893	0.0	2.2613202015974774
11.171157473540177	0.0	2.2657459789368715
11.485764788821369	0.0	2.2676330377992833
11.359366831062784	0.0	2.249511781422394
11.368373712007957	0.0	2.2256019695557523
11.600248589376566	0.0	2.242014860138604
11.570212859852425	0.0	2.212793682005025
11.48843552207839	0.0	2.2535947340964593
12.277998535568033	0.0	2.273545977704596
10.97997427160563	0.0	2.243531554742179
11.585825498078007	0.0	2.246815447996826
12.208956885229844	0.0	2.2775389312855894
11.755412686973536	0.0	2.2890644278083903
12.669345288332881	0.0	2.238224230825433
11.051967411384622	0.0	2.237256387508748
11.239205252432521	0.0	2.257217344570447
11.786548104959472	0.0	2.255844968998399
11.573891752425023	0.0	2.2807035121302324
11.847426633728274	0.0	2.256363108118101
11.850260407902436	0.0	2.2508799894068243
11.800037217726	0.0	2.238881590732348
11.051384093475008	0.0	2.2480616978260355
11.470316598834284	0.0	2.2415067403050175
11.127622729895634	0.0	2.245210762691209
11.61324470184747	0.0	2.2276200425098525
11.414971244531587	0.0	2.283491322744083
12.226764797880014	0.0	2.252668858708734
11.795651323147057	0.0	2.2545842248822736
12.568187376259246	0.0	2.235560959674676
10.922952589987526	0.0	2.2488724956019546
10.845103749112189	0.0	2.254414793466998
11.546969509296995	0.0	2.2431425573461814
11.046198457500305	0.0	2.257558272047232
11.88238324630062	0.0	2.2793415548663187
11.946687251242562	0.0	2.2719972734655984
11.763240141087278	0.0	2.25554677417133
11.821376792003884	0.0	2.2436928695541702
11.147477847338163	0.0	2.255047107789732
11.550329363705611	0.0	2.2899283952521423
11.452992309578692	0.0	2.2380801591773625
10.8567040864914	0.0	2.2616075831988356
11.222125413944608	0.0	2.241832169716732
11.102735663866543	0.0	2.2418761291717257
11.577400106644424	0.0	2.2690130985323793
11.853083948880313	0.0	2.2662505460745344
11.485764788821369	0.0	2.2676330377992833
11.171157473540177	0.0	2.2657459789368715
11.767524344955893	0.0	2.2613202015974774
11.49399998905293	0.0	2.244077246952627
11.7085135230439	0.0	2.2399489809665227
11.919684979639303	0.0	2.2485151840155733
11.67977477909424	0.0	2.2684205548838237
11.390984837835626	0.0	2.228347963150647
11.359366831062784	0.0	2.249511781422394
11.368373712007957	0.0	2.2256019695557523
11.570212859852425	0.0	2.212793682005025
11.48843552207839	0.0	2.2535947340964593
11.600248589376566	0.0	2.242014860138604
12.277998535568033	0.0	2.273545977704596
10.97997427160563	0.0	2.243531554742179
11.585825498078007	0.0	2.246815447996826
12.208956885229844	0.0	2.2775389312855894
11.755412686973536	0.0	2.2890644278083903
12.669345288332881	0.0	2.238224230825433
11.051967411384622	0.0	2.237256387508748
11.239205252432521	0.0	2.257217344570447
11.786548104959472	0.0	2.255844968998399
11.573891752425023	0.0	2.2807035121302324
11.847426633728274	0.0	2.256363108118101
11.800037217726	0.0	2.238881590732348
11.850260407902436	0.0	2.2508799894068243
11.051384093475008	0.0	2.2480616978260355
11.470316598834284	0.0	2.2415067403050175
11.61324470184747	0.0	2.2276200425098525
11.414971244531587	0.0	2.283491322744083
11.127622729895634	0.0	2.245210762691209
12.226764797880014	0.0	2.252668858708734
11.795651323147057	0.0	2.2545842248822736
12.568187376259246	0.0	2.235560959674676
10.922952589987526	0.0	2.2488724956019546
10.845103749112189	0.0	2.254414793466998
