0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
2.000000000000000111e-01 2.512389996773112602e-02 8.413828385500076237e-03 0.000000000000000000e+00 2.695097408494235083e-02 1.355213210635413529e-02 0.000000000000000000e+00
4.000000000000000222e-01 4.531453501987993404e-02 2.496720579995451508e-02 0.000000000000000000e+00 4.037692738539044868e-02 1.345765702180434960e-02 0.000000000000000000e+00
5.999999999999999778e-01 1.128785249724306022e-01 2.537686119183498595e-02 1.000000000000000000e+00 1.346953216265502906e-01 3.814251843470709696e-02 1.000000000000000000e+00
8.000000000000000444e-01 1.893802767671174392e-01 4.016062517526784031e-02 1.000000000000000000e+00 2.180827852946926881e-01 4.651400769588630996e-02 1.000000000000000000e+00
1.000000000000000000e+00 2.547046152621593729e-01 4.958201131069026046e-02 1.000000000000000000e+00 2.829401283222314767e-01 4.312730328112431011e-02 1.000000000000000000e+00
1.199999999999999956e+00 3.261072072079901352e-01 6.665052485209203847e-02 1.000000000000000000e+00 2.817157749409865408e-01 5.041213915752368324e-02 1.000000000000000000e+00
1.400000000000000133e+00 4.153563064410835670e-01 6.620240185119308229e-02 1.000000000000000000e+00 2.954286193329729304e-01 4.597815886954483011e-02 1.000000000000000000e+00
1.600000000000000089e+00 4.236121266225323923e-01 5.819087355232147041e-02 1.000000000000000000e+00 3.388161545815778219e-01 4.610308280779251699e-02 1.000000000000000000e+00
1.800000000000000044e+00 4.138111691392681868e-01 5.369741356193927923e-02 1.000000000000000000e+00 3.928217461710580283e-01 4.539822519744092510e-02 1.000000000000000000e+00
2.000000000000000000e+00 4.433285397130559136e-01 5.570281542018204468e-02 1.000000000000000000e+00 3.918024236458851339e-01 5.547041189704915443e-02 1.000000000000000000e+00
2.200000000000000178e+00 4.602777204522612298e-01 5.477368515515444042e-02 1.000000000000000000e+00 4.160455005788880611e-01 6.306744616308750107e-02 1.000000000000000000e+00
2.399999999999999911e+00 4.627265524022214360e-01 4.718195210125963185e-02 1.000000000000000000e+00 4.487068558054202461e-01 6.099462292441691635e-02 1.000000000000000000e+00
2.600000000000000089e+00 4.622943010289837229e-01 4.772110738289618570e-02 1.000000000000000000e+00 4.734797960947387252e-01 5.759073277782262440e-02 1.000000000000000000e+00
