18.834487841778788	0.0	33.77659449002289
20.75782136856112	0.0	33.73155399974046
20.590317067526332	0.0	33.42675244199901
19.056903738980136	0.0	33.875421315764086
19.215740729694293	0.0	33.76942419619685
19.476654905432618	0.0	33.6874843220061
19.711377765692628	0.0	33.89475790363603
20.491455004551078	0.0	33.332831551378995
19.274809745212686	0.0	33.80710361955961
20.93088509197202	0.0	33.8490590114394
19.93791058584382	0.0	33.89684323402037
20.147002904793393	0.0	33.40933820497223
20.387253150205332	0.0	33.56163337827751
20.378801214264165	0.0	34.04978287774045
19.649882174540014	0.0	33.56946487842765
20.86202591022456	0.0	33.90668126339054
20.710369741171814	0.0	34.27852706280357
19.462809199278123	0.0	33.477866186953094
18.632375496686702	0.0	33.737444368702725
18.933117857383866	0.0	33.856642970004124
19.916581387470938	0.0	33.85724373419273
20.459068320406903	0.0	33.75246650125568
19.294351537188437	0.0	33.296781918395226
19.767370899435416	0.0	33.95174251312603
19.66011491438501	0.0	33.643773366596825
19.01167695035804	0.0	33.54633161254904
21.434388744936133	0.0	33.63776010003567
19.931472326723263	0.0	33.61885207650027
18.45269085239277	0.0	33.46545345150444
19.125728474923307	0.0	33.977110158536746
19.26072333218875	0.0	33.79101928396046
20.753301074666126	0.0	33.54848333955356
20.383488210140342	0.0	33.719976428514784
19.508120976897676	0.0	34.00139398865748
19.68453439320327	0.0	33.67372050383761
19.567501358238292	0.0	33.513698980107485
20.307144762525905	0.0	33.977841201133096
20.11174872371008	0.0	33.775444724097945
19.710635013661243	0.0	33.646237200934266
20.1581930262302	0.0	33.75556714434361
20.40813205211976	0.0	33.55601286279915
19.11817661919455	0.0	33.89612061339251
21.685166924609753	0.0	33.617698460585814
19.229155682820497	0.0	33.79147179714218
20.275254073233192	0.0	33.63277631645861
19.96747662235824	0.0	33.856948640916194
19.35720312398236	0.0	33.55014245125321
19.425393113545887	0.0	33.565865600148804
19.662273413391755	0.0	33.90339857723302
20.268296197875774	0.0	33.39095246007371
